Date,AUTO,BANK,CHEMICALS,CONSUMER DURABLES,FINANCIAL SERVICES,FMCG,HEALTHCARE,IT,MEDIA,METAL,OIL & GAS,PHARMA,PRIVATE BANK,PSU BANK,REALTY
2018-03-14,-0.00033440886454627616,0.004567751271795428,-0.00016927954846912563,0.0029171719820382247,0.0002936998964826465,-0.0042278418303007825,-0.00021335777728603844,0.004142388214414705,0.01495290364524271,-0.005690670469249315,-0.008877481906377493,-0.001210959470162365,0.0039656852633001005,0.01748630125221151,-0.005125019412952292
2018-03-15,-0.0008001374247328386,-0.00240627885874789,0.00287044246249879,0.002031360074369326,-0.0013862415525904836,-0.005685555071865744,-0.0027683151413600005,-0.0019316568845580973,-0.008893192313421672,-0.003120559841714554,-0.012400280653940055,-0.0035625836776206343,-0.0030785363313341474,-0.007343631299063014,-0.0010927255697783522
2018-03-16,-0.01722351663763666,-0.012193523274785845,-0.005292398050531499,0.0018351722503400225,-0.0156313262768234,-0.012476640650763926,-0.014093995636865198,-0.00500303629845833,-0.005546119970540997,-0.023737212276214836,-0.01759479609625081,-0.014272450997918296,-0.013123294291562448,-0.0027210884353741083,-0.016096265041412705
2018-03-19,-0.006849945679194169,-0.009981808567327777,-0.017373040801355155,-0.016805342636114218,-0.009641326967805175,-0.00446604215007218,-0.006391060554293948,-0.02182164682164689,-0.0117888882171574,-0.026661208896165856,-0.014302434946180442,-0.0039663967800813715,-0.009477341879264745,-0.02633015006821271,-0.02938373570520969
2018-03-20,0.005710577547047402,-0.003171774915343595,0.002128351044971444,-0.002354655226966651,0.00199252432560737,0.004171839696481383,0.005030441554238818,0.015119190422902662,0.003716505567111339,-0.003182124032746536,-0.008839987531991556,0.00772944589975233,-0.0039333582954963475,0.003380271822894576,-0.004090983472426757
2018-03-21,-0.0013826668878933468,0.003616322274724526,0.0006270573547704217,0.0004550785139509905,0.00657261705623724,0.0018814314237445284,-0.004848282371693657,-1.9826950377055397e-05,-0.0070093101924513235,-0.0045985740201661685,0.004644466217979648,-0.006207234196323408,0.0028138583435828313,-0.0007331250327287098,0.007886953664147045
2018-03-22,-0.008902857775808681,-0.004704068338857725,-0.005583319168224854,0.005480575069649829,-0.0057600580417763725,-0.0021787452573486243,-0.005100431170470099,-0.009457642846096181,-0.012889959642150117,0.003192902150264132,0.0002321079877090071,-0.006034872059539453,-0.004152533737062036,-0.020088388911209343,-0.012063906097163346
2018-03-23,-0.009262234391807733,-0.01951411469875519,-0.011779748223123332,-0.002299354552993349,-0.016571670874092725,-0.004843265997468982,-0.01532688547116956,0.0041234306943376264,0.002813748503738722,-0.028968566922036976,-0.009782465223815318,-0.01729997639839509,-0.019237586384583505,-0.031712925824910365,-0.0331683168316832
2018-03-26,0.015351062729725307,0.02424758347978906,0.0056908206543924145,0.018033033860625602,0.023499034870020807,0.009992261689962145,0.006459457562457915,-0.0062753665946369,0.03343771315185706,0.021406506069527653,-0.0004880429477792658,0.007577395105315077,0.019104435344136972,0.04941271769947342,0.01177675371223752
2018-03-27,0.00395796685492078,0.007828628113354386,0.02105212464784123,0.003143085464637485,0.006113391658747247,0.0050135752485291896,0.00935522577866199,0.004477468224419079,0.0036750918772969765,0.018274241413094305,0.008416936261013142,0.007389309337941796,0.0068045368454152655,0.029788428476193785,0.0028677462887989336
2018-03-28,-0.002065706051873173,-0.006990216561656659,-0.012632498615916532,0.0004339325152182827,-0.0060275573299576335,-0.006568403602260853,-0.01083731629600726,-0.0005312265341663736,-0.01763562995068002,-0.020400479683185924,-0.0033318472981533898,-0.011174208813960473,-0.005799785731147145,-0.019250425894378198,-0.010765349032800686
2018-04-02,0.02191039010844298,0.0026851197382060654,0.02168369668073944,0.009186315834903702,0.005265684392021575,0.014316388159556714,0.02685290377452687,0.01562955828814183,0.014087935493686254,0.007686723320664557,0.0006527596752896603,0.031442740830696314,-1.8264306431259314e-05,-0.00837241618898732,0.007991838122768158
2018-04-03,0.00859071569704617,0.007485048400024619,0.019329909818245117,-0.005536029810597531,0.0048823985148154225,0.00018866892188929008,0.005703893692706075,-0.007212503246216695,0.009451512241958726,0.005735192326708161,0.0064762849907602504,0.0050865053909998625,0.009990758092148777,0.016483323991031362,0.005060728744939347
2018-04-04,0.0039987627146755855,-0.015548374988780256,-0.011664797343121647,-0.01988282885042114,-0.013790495032221517,-0.0022032373252548476,-0.0111262520266171,-0.00987677807767462,-0.01704663674464235,-0.025703330196497065,-0.010552934676356762,-0.010987108613108476,-0.015186915887850372,-0.016939805959089282,-0.01309164149043296
2018-04-05,0.018583592679082495,0.02612155245653658,0.018588256094057565,0.018170609799171178,0.024121739557981137,0.00863579734611819,0.00960586772669858,0.015347234175416391,0.01561862138828829,0.040624504447359655,0.014204899337219024,0.010053095279771274,0.025913643224662053,0.04915331486870245,0.026190476190476097
2018-04-06,0.00333153605730252,0.004577985282595343,0.005930774721686349,0.009708180023284774,0.005146645798426386,0.00485259470431787,0.011228074370301266,-0.0062448009272582095,0.0019502173524683641,-0.001440742536538031,0.007477320277493149,0.013488299550004967,0.003576222950115504,0.008972431077694187,0.005634736493205228
2018-04-09,0.002464141067707093,0.008871011512413984,0.0033506997430088337,0.013489367271568575,0.005984820622555009,0.011258715432050481,-0.004021659027944824,-0.00572466844132713,-0.010920761333075846,0.0015260609591987162,0.013319769042729579,-0.0039042907300168572,0.009217247381787974,0.00827992779902953,-0.0003295978905734076
2018-04-10,-0.007470134715206633,0.00530011397237562,0.0014918699536530244,0.0002975831197378209,0.0009733353591370175,-0.0001567820213445037,-0.001202862337549293,0.0036149770173645734,0.0006309337819974115,0.020445761937083473,1.2445653977621873e-05,-0.0021228749792575607,0.0082282418141717,0.0067173616699789385,0.010880316518298683
2018-04-11,0.00587969244685671,-0.0050957711640001735,-0.0048767713712912775,0.008247756862723055,-0.0036144406866487344,0.0020643128457815685,0.004706320453676582,0.014519142845783817,0.0029124756042635536,0.015923004873281243,-0.01567718034772747,0.004839671544566215,-0.003288274392124979,-0.023329417906551853,-0.00391389432485334
2018-04-12,0.0005194873227629682,0.003858834779317144,0.002991738745928618,0.0007098165541747914,0.005041440738078329,-0.004342879445054071,-0.008075248063497908,0.032063390051022544,-0.00037422908807860367,-0.013776055585248526,-0.0008639873225664285,-0.008759615604099658,0.005764671951828726,-0.012678314903284083,-0.019155206286836868
2018-04-13,0.0005017649035083949,0.00021829641477899564,0.008143063288580388,0.0010584063682406164,0.0013310091986473704,-0.0021651945439316034,0.005557178718152089,0.0070055132819975,0.0032495245511314774,0.009483938273110226,-0.0008520797917888068,0.005244644532846898,0.0017974730466467914,-0.00478792697988395,0.004506760140210231
2018-04-16,0.0034582610136675296,0.004771711784639976,0.011481846097398885,-0.0032434129679556056,0.008391714246519522,0.010536302621289684,0.01310658214887872,-0.004324890935073822,0.003597229685354364,0.001623964890147489,-0.0013615350516116287,0.01564611825075035,0.005724837767173696,-0.007887936896504799,0.01628447989365256
2018-04-17,-0.002833562944645651,0.000537106771692164,-0.0011177520108991423,0.008377100547508398,0.002397114081051699,0.009883669757070779,-0.0034922740752303394,-0.0030901833660277322,-0.0054880497345211054,0.0010853544151145922,0.005347876174471633,-0.004448980512450462,0.0010482071146189487,-0.006322823851953374,0.011935905820797732
2018-04-18,-0.005277907316286634,-0.009163411875923955,0.0009289834387589124,-0.009201152269290525,-0.007412815185039667,0.017436729891381342,-0.003708126945591861,-0.0029098257903253932,0.014237004247173557,0.004002088045937047,-0.006313930384870048,-0.004276287842315374,-0.00914660573552506,-0.011018951216568151,0.005655194700274757
2018-04-19,0.0017394276100177741,0.0009501121411186197,0.012092997747196632,-0.0043318398600417085,-0.0023856671381423666,0.005580570263966189,0.006541868746020585,0.011387534288326728,0.005632556767914965,0.04523396880415942,-0.009544827469467498,0.0045221843003413476,0.0004549033330416563,0.0010810433812247222,0.006426735218509005
2018-04-20,0.0007391758844961238,-0.0072553893055642416,0.002052900216544362,0.0008442153036267719,-0.007400966000926434,-0.0022095466613660797,-0.00017766324030410452,0.047983003665211355,-0.009559836954928014,-0.007321148425442958,-0.008284536884134108,-0.0011268722217504523,-0.00922334341826836,-0.024941651861915215,-0.009578544061302652
2018-04-23,0.004991215111756153,0.0006735127095458537,-0.0042669001693032005,0.002828010746440901,-0.002080674957624762,-0.0031624687177060906,0.0132392397005352,0.007447691826589553,0.007091043671354491,-0.00768351128756628,0.006570118240587064,0.014750901380983672,0.002520581216374662,0.0068057589939625185,0.01611863313990969
2018-04-24,0.0022092335525170093,0.0032631361763415523,0.0005148905726983788,-0.0059744270232010566,0.006464972255488144,0.002021622258185918,0.004467193685030235,-0.019919437417716068,-0.01680165811639145,-0.019150341184239528,0.018010884429445095,0.003826858400652444,0.005775013909332216,-0.010024306726043708,0.003965736040609125
2018-04-25,-0.0016576119972923076,-0.009092687913553443,-0.012348926593303888,-0.01263020110993518,-0.007651247238629644,-0.002336290497779503,-0.00985587438508706,0.011474502723010094,-0.00626439015638558,-0.013570598796071365,-0.01082219685550867,-0.00923849223354467,-0.008329190328476122,-0.016488046166529213,0.006004108073945469
2018-04-26,0.0027209110270787207,0.007918789090205713,0.004959055031559467,0.0045403435555071425,0.001366250740450603,0.011753429645415814,-0.001085113597829812,0.009663557052776994,-0.00021063083936379012,0.0003479471120391153,0.00110723613882735,-0.0005111699050122098,0.011389513597864775,-0.01168045482707103,-0.006910632951154572
2018-04-27,0.004074626348094412,0.015341311188321827,0.007839384123512039,-0.004226713252551528,0.012785161579635274,0.003216035367568315,0.00946626189344646,-0.016522120392253314,0.010037169127052215,0.007050167224080139,0.012955831716419342,0.010206146168199037,0.016518366734271428,0.037999889374412454,0.00347936106278679
2018-04-30,0.003794746930529058,0.005394847723531715,0.016293538308702615,-0.002223999715601055,0.005732508078267307,0.011931348585295432,0.008090008551196792,0.013871068293354716,0.001966626936829474,0.0029225394210714573,-0.015508262341118906,0.00815586265215762,0.002287080058104296,0.0173185548332091,0.01576044129235621
2018-05-02,-0.010111175623078061,0.0014374343950243063,-0.006165880144736402,-0.01457800529733555,0.004730346814041164,0.0015796196053556866,-0.009862658571687222,-0.0165841451425508,-0.002393980848153121,-0.034332490032716545,-0.001949911125775583,-0.010998046508548076,0.002151664970688749,-0.024933214603739984,-0.02001551590380135
2018-05-03,-0.004913887488921076,0.001445148875756308,-0.0019123817159364398,-0.007336091327648009,0.0016454958629530392,-0.01151702743405214,-0.0012282670845598087,-0.020382716677693424,-0.005082648939500167,0.007626363075234899,-0.00801324093684741,0.0005858688434949855,0.002010290774201229,0.0007878950667024043,-0.016624445851804892
2018-05-04,-0.01117306239712168,0.0015680378047471244,-0.006895073971173504,0.017086215638167035,-0.0007539161756904278,-0.010824501602524683,-0.013257696229517446,-0.0015325869548277193,-0.006232209737827787,-0.0107403928615184,-0.003149914425532918,-0.016601050600582035,0.0001057720850408117,-0.0035964143212438016,-0.0014490420222186273
2018-05-07,0.014650688379239885,0.008057975309412102,-0.0012111850121586665,0.01573414677993612,0.007246781795487989,0.014498925578333433,-0.006645634529169775,-0.0021110062215218273,0.01714053125094228,0.017159291061206394,0.01712152225819441,-0.004882363948760848,0.009556008924855197,0.020255710386438697,0.011125443405353153
2018-05-08,-0.004560646149561309,0.009223639904765824,0.01645744388867376,-0.007458218954467299,0.004711659391876788,-0.001096671505780633,-0.001600745703649764,-0.0033706023880997193,-0.005365268041084392,-0.001853380051136999,0.0020506186845927754,-0.0024104212253829305,0.012192690468546763,0.012566882568290527,0.011800350821240535
2018-05-09,-0.0015257230790753917,0.002451083727793568,-0.0003490763337539171,0.0045673811266064845,0.00020709555388864764,-0.004176129349697022,-0.005660834470818332,0.00551210233451549,-0.00505148340759054,0.0006912255021549463,0.0011702911125597293,-0.005615057264444556,0.0029413434026770435,-0.0073179210846515685,-0.0009456264775413725
2018-05-10,-0.006423082817049397,-0.000896596946217576,-0.008404379767454562,-0.013956672435094575,-0.0006993779217431273,-0.007193371758938638,-0.015979794978457917,-0.0019400300295836503,-0.015515950277070645,-0.009738192948952396,0.005026580846993589,-0.018284486621247376,-0.0021471085604718443,-0.011994606804531682,-0.019719198611768407
2018-05-11,0.002361982655291639,0.010797520186751397,-0.008321284009131236,-0.005640170869062544,0.011888536908795988,0.008665898017629292,-0.008895679586438332,0.003820574501202767,0.005141935680165632,0.015619443608611228,0.009273066463636459,-0.011615047484186514,0.011242364699642016,0.007319580320431118,-0.004988735114258125
2018-05-14,-0.008744240846903284,0.0023473156363402747,-0.010199051221901678,-0.02117395882921491,0.0017564136399625951,-0.001366062649248545,0.00020717432500760857,-0.0024112296529312793,-0.004374016224724442,-0.0028953889248006792,0.0009502534009067087,0.0019358963733022705,0.0008148346083680647,0.007389552580185477,-0.006954552806081149
2018-05-15,-0.007712606719148529,-4.343695880859588e-05,-0.019256561043477838,-0.0034751492928851713,0.0008221592354371587,-0.0029697121014448102,-0.005730635751288071,0.0043767337741056345,-0.007433531459495657,0.002566145784092644,-0.003986858979697083,-0.007196837645724097,0.001180053794631153,-0.023682693819096268,-0.020032573289902156
2018-05-16,-0.001975542603782854,-0.011024023570295305,0.001610668066810872,-0.0015084874603282783,-0.010298048862403597,0.01810589133643581,0.00010824743320836383,0.0015290689710067973,0.005605415505253175,-0.004149209898829387,-0.018038807473877205,-0.00024401421233988252,-0.009185669039356803,-0.030464571295683474,0.020608276549775706
2018-05-17,-0.0008867233333633706,-0.00413831560815292,0.002761769208045717,0.007957443783196183,-0.0025176095091350437,-0.012817847987251385,2.2464016729450975e-05,-0.0015415212633820286,-0.006640268047517606,-0.004545270078324837,-0.0004299857593824674,0.00046433546451396523,-0.005721994789728346,-0.0011070519207351248,0.0009770395701025336
2018-05-18,-0.017216803528525726,-0.007601500356679947,-0.00936158269558729,-0.009281049305207234,-0.00850975794772768,0.012517546322290851,-0.02119330260597152,-0.0033765897184324656,-0.013537961486569272,-0.024107518991126065,-0.013539730099812575,-0.022747828156610694,-0.0064567444907126514,-0.018526727991429293,-0.014966650398568482
2018-05-21,-0.02096645458484414,-0.004823076566340512,-0.006331393003783603,-0.017731850809205585,-0.008304584909859858,-0.006203925455849912,-0.026661520326305754,0.0018351827567120171,-0.019583158483704066,-0.01679361675462665,-0.0011419985622475037,-0.027843908498085157,-0.00771637122002089,0.026649101345629145,-0.032865400495458275
2018-05-22,0.016822107724846047,0.0010446277397206938,0.007456725526770125,0.010763972515139608,0.002609024982115571,-0.0028022194554592206,0.012880311065192496,5.1913956325533306e-05,0.017501307842297864,0.017717790020819413,-0.0042122871703544895,0.016998196212045347,-0.0029559722843698344,0.032465032721673115,0.012295081967212962
2018-05-23,-0.004842648291786822,-0.0035980712010769134,-0.013031539696290895,0.003471101789107589,-0.00632837602771974,-0.006223475038776405,-0.003322505211254323,-0.0014980106863038412,-0.012588611046194575,-0.037448857468897034,-0.030353015225341395,-0.00605993422754314,-0.006704655179448182,0.028372571996733154,-0.008603238866396579
2018-05-24,-0.016481594018746715,0.012920017364254077,-0.0049940351760443535,-0.0070276124652471905,0.012019298459690075,0.0029860568564932244,0.012958500100856973,0.023120314014415833,0.0036290767944207047,0.009628869258461403,-0.010761930342913395,0.01701426323159483,0.012620142939291812,0.01738604972375679,-0.006976348477114258
2018-05-25,0.018854853205512168,0.00986862335106542,0.025389192049075637,-0.00012893804526914465,0.009650566930229365,0.003352602170156427,0.009904248450954611,-0.0009691012765278284,0.015014070778373467,0.02169461429410169,0.023916624429802358,0.010996710125502629,0.011137814824955461,0.001238820914012173,0.012679917751884817
2018-05-28,0.011407700082697758,0.012967413996205268,0.011101587734080987,0.0066764032442596655,0.011827334692902758,0.006855901915665985,0.022872893545568207,-0.019226437441415944,0.011988476193426578,0.010455794135785013,0.02016918514458954,0.024218867697128665,0.01075103465336591,0.02693220338983049,0.015397631133671874
2018-05-29,0.003997401688902169,-0.013505922579069463,-0.002214187349744101,-0.008531273017866048,-0.010785733416253884,-0.002978273365553119,-0.007449072974941795,0.004693392207561153,-0.01726460144483899,0.0006241850916859359,0.0026773587725741343,-0.01032571603398369,-0.013236315528361242,-0.029510307151462967,-0.00983169471754708
2018-05-30,-0.0024431846459418427,0.002780443956914569,0.008670123799670693,-0.0006993416723506396,0.00033958194708949563,-0.0016738602596660934,-0.010610415789279903,-0.0002470310189843783,-0.0007475703962123159,0.0008871761460513827,-0.006524298691899855,-0.01062368838766059,0.0008647619558368458,0.006343429533511191,-0.00016829350387081998
2018-05-31,-0.0026940852582737485,0.02386830650491123,-0.004994597443668369,-0.011877584432629318,0.02130841464477573,0.0054522202313136425,-0.010246883988494715,0.007988080574138579,-0.008837281795511243,-0.004570447211334705,0.012064410207343501,-0.012119791854442341,0.021764465549922063,0.003481258660898323,-0.007069516916344165
2018-06-01,0.007467404008385969,-0.009771406949050765,-0.020284207749444727,-0.007665155341873842,-0.006616240107081728,-0.007041642517777502,-0.0013465750021400824,-0.007862578662373831,-0.004528800339660077,-0.00702628247046877,-0.0035409410566530353,-0.0008576381496911978,-0.008934629062126054,-0.0103233411923207,-0.012544499067638548
2018-06-04,-0.004811967625298452,-0.016305895222681777,-0.012842514823069417,-0.01743501445826734,-0.016006438748242258,-0.007570408997812139,-0.001833393261809313,0.002695715987329095,-0.0005054892978437753,0.0016113664387400473,0.0016322922169633713,-0.0009009886524133925,-0.01306638357822476,-0.015876257083056844,-0.033304721030042894
2018-06-05,-0.0032930397115187304,-0.00024945206235915673,-0.02702918832467016,-0.011934140645907365,0.0007581988870559719,-0.001702776564723063,-0.011810141348898795,-0.013696111098851826,-0.020577497510786524,-0.005763608130604503,0.00043485561501910297,-0.010730215213629268,-0.002144570884769492,-0.0038212815990592564,-0.010477712662049332
2018-06-06,0.015372783165482629,0.00444173555293137,0.011838669835654736,0.01656263201740349,0.006960961677977551,0.009015238239709067,0.012161108191051095,0.008941822222553686,0.011118103629116804,0.01858704675606071,0.002963049035556775,0.014277355178466955,0.003559579298024085,0.02528943120476268,0.015075376884422065
2018-06-07,0.007184571323565647,0.0056963849572961855,0.018359730545918218,0.0032220478801909813,0.008417615890415897,0.009167191105517114,0.006110099043072248,0.011453343977293029,0.007197574210022317,0.014849707149961366,0.01344129276701822,0.0022468771444013047,0.007301370596423551,0.005620450313187808,0.02970297029702973
2018-06-08,-0.0008810964756140738,-0.002505863985700185,-0.004069029267727675,0.005985158664775225,-0.004888129216633175,-0.005221000408810905,0.038573283828108096,0.006288480862336687,0.012295796295415995,-0.004029019832033409,0.008252075720945218,0.04263131426355571,-0.004049430289340017,0.0165819332682402,0.0036057692307691624
2018-06-11,0.0012114625738235407,8.317155835158019e-05,-0.003503086182722215,0.013296050514986169,0.0010042396179343882,0.003231929231894304,0.003837506162052806,0.00038490028903837015,0.010283782303128985,-0.0037583195528283486,-0.002695983740110597,0.005020949680088593,0.0002634993379162509,0.0032788514084156617,-0.006159110350727137
2018-06-12,0.000329190280879299,0.005804513949923429,0.006243607486163594,0.0020508411107051927,0.005533665020337031,0.008829665732843273,0.021515679616398886,0.00615240542718376,0.002494422409519137,-0.004348661106233664,0.005404438081603402,0.025823537234811678,0.003988128980626282,0.023322604605100272,0.004131520055086879
2018-06-13,-0.0006403756870696498,0.0013417471276464532,0.0058536478620507815,0.0033246591011595328,-0.002017994916639232,-0.0049895649271437525,0.008188151607828598,0.01257589367850298,-0.007526466269994536,-0.004436545006131221,0.0007538525003820684,0.008849607404359361,0.0008701832698962964,0.014774670150649927,-0.000514315103720131
2018-06-14,0.0006051868069274491,-0.0030233308811385973,-0.0024409611556494015,-0.008808425989654145,-0.003813444313760961,-0.001058250462984689,0.01582268053226854,-0.014874431297941082,-0.006960665234046481,-0.004359439223881378,-0.00414097303450256,0.01827029986758233,-0.0025518669445291353,-0.014416505070413588,0.0
2018-06-15,-0.006221649026060705,-0.005453227795085058,-0.0015582302691408145,-0.00336443184243429,-0.003128732114232813,-0.003825508351205875,0.021058335941137374,0.021417101856004095,-0.0030891784667013145,-0.015331795057129338,-0.0068581802289420235,0.022365006118003405,-0.003912448973481308,-0.021803989872111185,-0.012692967409948519
2018-06-18,0.0027208327180134884,-0.00030661609393811684,-0.00632346661395311,-0.005408605127467769,-0.001239021901534243,-0.002180746527747579,0.0010596071044133293,-0.006890202882130048,-0.002501022430553279,-0.017363316817007535,0.008826566017297477,0.00032738494565931475,0.001209072721382265,-0.0035281510180528164,-0.0038220986796386747
2018-06-19,-0.010987686828610843,-0.005435585191580161,-0.017516131833154258,-0.008933665724958795,-0.003069471302951765,-0.0020966989182148454,-0.005473508926187809,-0.0124606038134083,-0.011874162264448485,-0.015730724475283342,-0.014778666040315636,-0.007012329252196858,-0.00571447633979949,-0.015684717327641873,-0.0200558074642484
2018-06-20,0.005144241833516139,0.011115235620532404,0.006509603875110459,0.0021732451103924078,0.010174624742088856,-0.004607072554412284,0.002582878294999924,-0.0027835040380665976,0.004292872873511877,0.009910383279329915,0.003126935709435452,0.004041517406080608,0.01158858185819911,-0.0006555393071454585,0.011033991813490074
2018-06-21,-0.009351416629629128,-0.002287472183208683,-0.015072316219661763,-0.004543001741174391,0.0003306054608775977,-0.006630527777388151,-0.010349831028898193,-0.0028383378346088506,-0.00041315091131566284,-0.01075253277065602,0.007895887178573036,-0.00996087759044717,-0.0006699700835139932,-0.019965014969556272,-0.007921140644252755
2018-06-22,0.005012145161874981,0.01018607802030047,0.0010788022135757025,0.006027427517267592,0.015379391524809938,0.01059811863539295,0.014302281365224712,0.00038847782045769996,0.0007630554010016333,0.002658913935923213,-0.007071891599418123,0.01762186372135499,0.009382550513766796,0.011996498875864736,0.0015968772178849289
2018-06-25,-0.016057176353880043,-0.0058710681309155355,-0.004362411568168523,-0.009050364929082177,-0.006576688648412432,-0.004718702793325313,-0.006863789221985828,0.0063983218468395275,-0.01364510031293198,-0.009937200390494172,-0.014000678512361642,-0.00791590552190502,-0.0066320105480860425,-0.020876437268934733,-0.014880425155004429
2018-06-26,-0.005348083717903518,-0.00030064224700010467,-0.0066345581225786265,0.0005242496676631792,0.00012118383138393085,0.010405096918301604,-0.0035363693900278825,0.005647231918760598,0.001594356942699937,-0.0038411161312159603,-0.0056643090467660695,-0.004204892966360729,-2.9790079241642786e-05,-0.0026846800034641127,-0.007192950908110007
2018-06-27,-0.012522921830797729,-0.006702579158474831,-0.014296883726125365,-0.005042479399674393,-0.008589546243980895,-0.005800192066240273,-0.00015831611959660208,0.005371678559902504,-0.02124033251330537,-0.01258716463774967,-0.0321486732859988,0.0016977102538455746,-0.008262028102811847,-0.024279263633205983,-0.01793153414236548
2018-06-28,-0.007801272839252804,-0.003739110031260262,-0.018057466612707462,-0.01810840908218192,-0.008759024964352768,-0.007451489337173878,-0.012224316682375225,-0.01031501455230266,-0.015885793139702953,0.0014064276737086878,-0.02382920910443831,-0.01231182766679817,-0.004632704625028072,-0.019454629596667994,-0.022132054592401307
2018-06-29,0.0071901510448995065,0.0015042963615781169,0.02260745873040726,0.028829224298245082,0.0053018540505982426,0.019504185753479675,0.00450750455616733,0.008339459989332498,0.010166096319171869,0.02798446137755861,0.02790863766842011,0.002595798631604307,0.003400162966390674,0.013450961171921794,0.02433044134288953
2018-07-02,-0.004038640215518696,-0.005078856934782827,-0.005543324059914867,0.0008502378881827255,-0.006754761720896951,-0.006507629634744161,-0.00408262519069047,0.005918724757854044,-0.01115444359982809,-0.017891661700798034,-0.010838533246037119,-0.004278791908995272,-0.003228231991578512,0.0006985491671143151,-0.013625483336402122
2018-07-03,0.01062742597836075,-0.0009988448473712275,0.009894420912949897,-0.001846301235440606,-0.002103780401913502,0.0068143514898793,0.018711324080362024,0.010677003759158143,0.008623138755661008,-0.003684958266737648,0.009129202416143123,0.020954904257765028,-0.00026821426296397277,-0.007750272959959781,0.0014933731566173503
2018-07-04,0.012542732961318803,0.008771528119645433,0.0003233340556756392,-0.0033872639806175053,0.010032356526760378,0.0046438827070161,0.008409529676782768,-0.006777968789000499,-0.0022699030734818493,0.0012774237630526208,0.0038283575096935696,0.007967572088833696,0.00827998350039727,-0.002128580705678673,0.004659832246039164
2018-07-05,0.0010444964656621814,0.002623520132254198,-0.004001398368951636,-0.02121625085807033,0.0021825639908705785,0.009997200096879988,-0.01265300968566152,-0.01101857193927569,1.6606330333068797e-05,-0.014241421768606544,-0.007954217135237251,-0.013335673858462127,0.0017661262963235558,-0.005025488990925253,-0.01799628942486098
2018-07-06,0.013005972130059718,-0.00035655937185186115,0.004692998708792251,-0.002806139913738015,-0.001738626485076833,-0.0018537950927152158,-0.008670074513742465,0.003249704734977321,-0.004500240787791099,-0.00012039308341726951,0.008152411334965803,-0.009095075073456083,-0.00018592976503128966,0.0073582848837210335,0.010013225014169791
2018-07-09,0.006125851000871929,0.009792838715400043,0.01551718608252628,0.0014265767984487088,0.006045899854862036,0.008277488400781685,0.01201850109276359,0.006631753936600537,0.0029525588843664075,0.013335139447028022,0.013181929290460248,0.012807538710976285,0.010201472439088421,0.015528902516007026,0.0076692854470632454
2018-07-10,0.009298963239685154,0.0052797225015230875,0.004162065647844049,0.010246836028302786,0.009075212002903399,0.004321074235616118,-0.0009729322378004834,0.008072947121841922,0.0009979209979209536,0.016635228066006258,0.01326923161279292,-0.0033843310842751606,0.003757334692066072,0.010886939224949321,0.018006311490625482
2018-07-11,-0.00994732721190128,-0.0029132296320257822,-0.001153583916771228,-0.008322483409480053,-0.0033999624708478393,0.0029345053406650834,-0.005077685206034577,0.022056212757729732,-0.003073855611863463,-0.03073911201367474,-0.0014394188643958028,-0.005109906102780171,-0.001689875158835119,-0.019062176074772896,0.0009117432530998393
2018-07-12,-0.008034221830796051,0.007844138990610094,-0.0010649519478386216,-0.004377187698678231,0.009808800125523875,0.004363713233073829,0.000978850049225377,-0.001430885807745419,-0.010499999999999954,-0.005064588577543994,0.020293631198694095,0.0016687074019092751,0.006780784169641008,0.01119389619228417,-0.01093095281472034
2018-07-13,-0.0031663344808843252,-0.0033522591673742497,-0.020293933884576676,0.006583858278414567,-0.00028412496170959756,-0.010126066352294294,-0.007499062617172925,0.001326154874222052,-0.035556678457133284,-0.004166224794340034,0.0019715778358957436,-0.00866498631559598,-0.003769969924959038,-0.020475034981136675,-0.016946030576533322
2018-07-16,-0.01525940534669934,-0.009509595911783353,-0.023577794426544507,-0.012233620224219477,-0.006656630652474238,-0.0019642552789360668,-0.03628835526328278,0.005651913669856734,-0.02448523376237799,-0.03605549808312547,-0.013260760320344733,-0.0412047140986469,-0.008726311726880764,-0.025224671355984274,-0.03316469926925247
2018-07-17,0.012044134137506157,0.012305189694075569,0.010889097839479778,0.0013528155926667562,0.009012472618355805,-0.010087466415973578,0.01439214558405788,8.209590854524329e-05,0.014322287269276979,0.017218522142609105,0.021651914741825262,0.015899572065920076,0.011680315698476385,0.03858425465608062,0.010271317829457338
2018-07-18,-0.014321996416081006,-0.0047096982016504585,-0.011036062779830713,0.0023913209258643597,-0.0005272345440527904,-0.009561695826024175,-0.005608376833208917,0.0009166623911891492,-0.00019415076689544009,-0.03151133384016269,0.008659365344449999,-0.004531654361927484,-0.006033644908582159,-0.00841251696792178,-0.023978515250335564
2018-07-19,-0.0008881816331439696,-0.0033946036033020155,-0.008881465106259645,0.006869357285058442,-0.006263658810126471,0.007565580145655115,-0.014103926133079203,-0.009691319844310042,-0.0019948451788299737,-0.005286597673897053,0.0031779395941244903,-0.015277441717825968,-0.006260581958499101,0.005115550191833185,-0.0019654088050314877
2018-07-20,-0.004287434021668646,0.0031187417528784067,-0.005922964641552064,0.0028306418772745534,0.005518035097736407,0.0023448866067607987,0.01321820638071114,0.01459987508497318,-0.004563706153927871,-0.003994073310571444,-0.0016546104597987554,0.016611618418496343,0.0035066170061019974,0.004408523144746379,0.012603387160299295
